model.batch_size	model.optimizer	model.input_dim	feat.tag_filter	feat.last_char	model.metrics	model.layers	result.train_sample_count	result.success	model.architecture	global.train_test_split	feat.data_path	result.feature_count	model.output_dim	result.test_sample_count	model.activations	feat.uniq_lines	feat.use_padding	result.exception	feat.max_lines	feat.include_smaller_ngrams	feat.sample_per_class	result.test_acc	result.class_no	model.nb_epoch	result.test_loss	model.loss	global.nolog	result.running_time	feat.encoding	result.train_loss	result.timestamp	result.train_acc	feat.N	global.comment	model.early_stopping	feat.grep_filter	feat.early_stopping	feat.shuffled	feat.tag_limit_in_cluster
500.0	rmsprop	4301.0	('CONJ', 'NOUN')	4.0	['accuracy']	(40, 40)	27399.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	4301.0	2.0	3045.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9878489326765189	2.0	300.0	0.04264426091165941	binary_crossentropy	False	0 days 00:00:20.900113	latin2	0.02712064590245776	2016-12-14 01:56:59.618991	0.9915872842248564	2.0	correct validation ratio	True		True		
500.0	rmsprop	5626.0	('CONJ', 'NOUN')	5.0	['accuracy']	(40, 40)	27399.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	5626.0	2.0	3045.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9858784893267653	2.0	300.0	0.051041426870601835	binary_crossentropy	False	0 days 00:00:21.741367	latin2	0.01920673129938021	2016-12-14 01:57:33.833808	0.9936676521040914	2.0	correct validation ratio	True		True		
500.0	rmsprop	6841.0	('CONJ', 'NOUN')	6.0	['accuracy']	(40, 40)	27399.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	6841.0	2.0	3045.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9908045977011494	2.0	300.0	0.036965914332951696	binary_crossentropy	False	0 days 00:00:29.118407	latin2	0.01681759924228666	2016-12-14 01:58:09.242368	0.9947990802584036	2.0	correct validation ratio	True		True		
500.0	rmsprop	7956.0	('CONJ', 'NOUN')	7.0	['accuracy']	(40, 40)	27399.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	7956.0	2.0	3045.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9896551724137932	2.0	300.0	0.0372400668199665	binary_crossentropy	False	0 days 00:00:19.998663	latin2	0.021577057883334853	2016-12-14 01:58:52.398565	0.9931749333917296	2.0	correct validation ratio	True		True		
500.0	rmsprop	9002.0	('CONJ', 'NOUN')	8.0	['accuracy']	(40, 40)	27399.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	9002.0	2.0	3045.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9878489326765189	2.0	300.0	0.03979939886792035	binary_crossentropy	False	0 days 00:00:29.791609	latin2	0.019606972596809297	2016-12-14 01:59:26.873741	0.9940326289454664	2.0	correct validation ratio	True		True		
500.0	rmsprop	174.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	2.0	['accuracy']	(40, 40)	40899.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	174.0	4.0	4545.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.7401540154015401	4.0	300.0	0.6839032023915625	categorical_crossentropy	False	0 days 00:00:07.058938	latin2	0.7001711203564105	2016-12-14 02:00:11.622779	0.7304090564568767	1.0	correct validation ratio	True		True		
500.0	rmsprop	258.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	3.0	['accuracy']	(40, 40)	40899.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	258.0	4.0	4545.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.7980198019801981	4.0	300.0	0.5342805636868422	categorical_crossentropy	False	0 days 00:00:33.348631	latin2	0.5358842630236711	2016-12-14 02:00:32.315837	0.7955695738282109	1.0	correct validation ratio	True		True		
500.0	rmsprop	344.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	4.0	['accuracy']	(40, 40)	40899.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	344.0	4.0	4545.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.7852585258525853	4.0	300.0	0.5913898948395606	categorical_crossentropy	False	0 days 00:00:14.080040	latin2	0.5853942073456259	2016-12-14 02:01:19.316476	0.7877698721240128	1.0	correct validation ratio	True		True		
500.0	rmsprop	426.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	5.0	['accuracy']	(40, 40)	40899.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	426.0	4.0	4545.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.8261826182618262	4.0	300.0	0.4776244253945733	categorical_crossentropy	False	0 days 00:00:52.981270	latin2	0.4231696185813492	2016-12-14 02:01:47.183338	0.841805423116937	1.0	correct validation ratio	True		True		
500.0	rmsprop	510.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	6.0	['accuracy']	(40, 40)	40899.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	510.0	4.0	4545.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.8391639163916391	4.0	300.0	0.4580472455641749	categorical_crossentropy	False	0 days 00:01:04.473031	latin2	0.3912867643759768	2016-12-14 02:02:54.046070	0.8531259933020271	1.0	correct validation ratio	True		True		
500.0	rmsprop	581.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	7.0	['accuracy']	(40, 40)	40899.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	581.0	4.0	4545.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.7643564356435644	4.0	300.0	0.6143090823634525	categorical_crossentropy	False	0 days 00:00:15.536677	latin2	0.5926241030270186	2016-12-14 02:04:12.451385	0.7746644172243723	1.0	correct validation ratio	True		True		
500.0	rmsprop	651.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	8.0	['accuracy']	(40, 40)	40899.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	651.0	4.0	4545.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.7526952695269526	4.0	300.0	0.6493094458897384	categorical_crossentropy	False	0 days 00:00:20.631364	latin2	0.6053043823696418	2016-12-14 02:04:41.997699	0.7686006992836011	1.0	correct validation ratio	True		True		
500.0	rmsprop	1259.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	2.0	['accuracy']	(40, 40)	40899.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	1259.0	4.0	4545.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.7614961496149615	4.0	300.0	0.581008637420284	categorical_crossentropy	False	0 days 00:00:20.653103	latin2	0.5888124713899395	2016-12-14 02:05:16.629518	0.7596518252280007	2.0	correct validation ratio	True		True		
500.0	rmsprop	2537.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	3.0	['accuracy']	(40, 40)	40899.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	2537.0	4.0	4545.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.8138613861386138	4.0	300.0	0.4926202383695623	categorical_crossentropy	False	0 days 00:00:53.139999	latin2	0.4374137882037327	2016-12-14 02:05:51.958831	0.8296290862857283	2.0	correct validation ratio	True		True		
500.0	rmsprop	3947.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	4.0	['accuracy']	(40, 40)	40899.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3947.0	4.0	4545.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.8382838283828383	4.0	300.0	0.4355328209911308	categorical_crossentropy	False	0 days 00:00:42.286523	latin2	0.3701719418148029	2016-12-14 02:07:00.174391	0.8648622215716669	2.0	correct validation ratio	True		True		
500.0	rmsprop	5248.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	5.0	['accuracy']	(40, 40)	40899.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	5248.0	4.0	4545.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.8501650165016502	4.0	300.0	0.4336135912125129	categorical_crossentropy	False	0 days 00:00:31.688164	latin2	0.3544498777550346	2016-12-14 02:07:57.938073	0.8717328052030612	2.0	correct validation ratio	True		True		
500.0	rmsprop	6484.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	6.0	['accuracy']	(40, 40)	40899.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	6484.0	4.0	4545.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.8475247524752475	4.0	300.0	0.4272313634626264	categorical_crossentropy	False	0 days 00:00:30.741009	latin2	0.3405717966679638	2016-12-14 02:08:45.676995	0.8802660211741118	2.0	correct validation ratio	True		True		
500.0	rmsprop	7588.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	7.0	['accuracy']	(40, 40)	40899.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	7588.0	4.0	4545.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.8495049504950495	4.0	300.0	0.4253561968850617	categorical_crossentropy	False	0 days 00:00:29.476338	latin2	0.32468088327444383	2016-12-14 02:09:33.263400	0.8834690334727009	2.0	correct validation ratio	True		True		
500.0	rmsprop	8607.0	('CONJ', 'NOUN', 'ADJ', 'VERB')	8.0	['accuracy']	(40, 40)	40899.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	8607.0	4.0	4545.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	15000.0	0.8431243124312431	4.0	300.0	0.4315440981383502	categorical_crossentropy	False	0 days 00:00:32.783704	latin2	0.3176572439177552	2016-12-14 02:10:20.238499	0.887772317171569	2.0	correct validation ratio	True		True		
500.0	rmsprop	89.0	('VERB',)	2.0	['accuracy']	(40, 40)	54000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	89.0	2.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.8018333333333333	2.0	300.0	0.35126314119497937	binary_crossentropy	False	0 days 00:00:07.727817	latin2	0.35310014569428233	2016-12-14 02:11:05.482582	0.8025740740740741	1.0	correct validation ratio	True	('<PAST',)	True		
500.0	rmsprop	152.0	('VERB',)	3.0	['accuracy']	(40, 40)	54000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	152.0	2.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.952	2.0	300.0	0.11359181586404644	binary_crossentropy	False	0 days 00:00:10.261665	latin2	0.10631718755725564	2016-12-14 02:11:23.364358	0.9501111111111112	1.0	correct validation ratio	True	('<PAST',)	True		
500.0	rmsprop	218.0	('VERB',)	4.0	['accuracy']	(40, 40)	54000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	218.0	2.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9768333333333332	2.0	300.0	0.07424259419025232	binary_crossentropy	False	0 days 00:00:16.569855	latin2	0.06783315849956988	2016-12-14 02:11:43.900129	0.9793055555555557	1.0	correct validation ratio	True	('<PAST',)	True		
500.0	rmsprop	279.0	('VERB',)	5.0	['accuracy']	(40, 40)	54000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	279.0	2.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.994	2.0	300.0	0.02436220663194157	binary_crossentropy	False	0 days 00:01:26.019138	latin2	0.016639114683611466	2016-12-14 02:12:10.867444	0.9953240740740741	1.0	correct validation ratio	True	('<PAST',)	True		
500.0	rmsprop	339.0	('VERB',)	6.0	['accuracy']	(40, 40)	54000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	339.0	2.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9841666666666666	2.0	300.0	0.06103543577979629	binary_crossentropy	False	0 days 00:00:10.953686	latin2	0.055127636515699255	2016-12-14 02:13:47.490258	0.985925925925926	1.0	correct validation ratio	True	('<PAST',)	True		
500.0	rmsprop	401.0	('VERB',)	7.0	['accuracy']	(40, 40)	54000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	401.0	2.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.981	2.0	300.0	0.06929385963392755	binary_crossentropy	False	0 days 00:00:21.703029	latin2	0.057523678660823925	2016-12-14 02:14:09.151619	0.9830925925925926	1.0	correct validation ratio	True	('<PAST',)	True		
500.0	rmsprop	456.0	('VERB',)	8.0	['accuracy']	(40, 40)	54000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	456.0	2.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9790833333333332	2.0	300.0	0.06455974221633126	binary_crossentropy	False	0 days 00:00:23.769238	latin2	0.06778801846593895	2016-12-14 02:14:41.727921	0.978601851851852	1.0	correct validation ratio	True	('<PAST',)	True		
500.0	rmsprop	432.0	('VERB',)	2.0	['accuracy']	(40, 40)	54000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	432.0	2.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.8175	2.0	300.0	0.31112703354656696	binary_crossentropy	False	0 days 00:00:09.910588	latin2	0.31112305451432865	2016-12-14 02:15:16.312490	0.8199351851851852	2.0	correct validation ratio	True	('<PAST',)	True		
500.0	rmsprop	1076.0	('VERB',)	3.0	['accuracy']	(40, 40)	54000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	1076.0	2.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9498333333333332	2.0	300.0	0.09332689537480474	binary_crossentropy	False	0 days 00:00:17.468869	latin2	0.09012604152378884	2016-12-14 02:15:37.138419	0.9492962962962964	2.0	correct validation ratio	True	('<PAST',)	True		
500.0	rmsprop	1915.0	('VERB',)	4.0	['accuracy']	(40, 40)	54000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	1915.0	2.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9823333333333332	2.0	300.0	0.04710920649107235	binary_crossentropy	False	0 days 00:00:23.037269	latin2	0.04203231443839872	2016-12-14 02:16:06.172451	0.9831481481481479	2.0	correct validation ratio	True	('<PAST',)	True		
500.0	rmsprop	2809.0	('VERB',)	5.0	['accuracy']	(40, 40)	54000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	2809.0	2.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9936666666666668	2.0	300.0	0.021180575371244532	binary_crossentropy	False	0 days 00:00:30.558512	latin2	0.014559153922734332	2016-12-14 02:16:42.041863	0.9953148148148148	2.0	correct validation ratio	True	('<PAST',)	True		
500.0	rmsprop	3742.0	('VERB',)	6.0	['accuracy']	(40, 40)	54000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3742.0	2.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.993	2.0	300.0	0.02116258234886239	binary_crossentropy	False	0 days 00:00:21.977050	latin2	0.014304874067131703	2016-12-14 02:17:25.307046	0.9952037037037036	2.0	correct validation ratio	True	('<PAST',)	True		
500.0	rmsprop	4636.0	('VERB',)	7.0	['accuracy']	(40, 40)	54000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	4636.0	2.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.9943333333333332	2.0	300.0	0.018495172421380025	binary_crossentropy	False	0 days 00:00:24.351327	latin2	0.012978169555783906	2016-12-14 02:18:00.662983	0.996	2.0	correct validation ratio	True	('<PAST',)	True		
500.0	rmsprop	5434.0	('VERB',)	8.0	['accuracy']	(40, 40)	54000.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	5434.0	2.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	30000.0	0.994	2.0	300.0	0.018202063691467627	binary_crossentropy	False	0 days 00:00:25.290167	latin2	0.013217974038310112	2016-12-14 02:18:38.906015	0.9957222222222222	2.0	correct validation ratio	True	('<PAST',)	True		
500.0	rmsprop	160.0	('NOUN',)	2.0	['accuracy']	(40, 40)	53994.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	160.0	11.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5454.545454545455	0.8651666666666666	11.0	300.0	0.2645648597180844	categorical_crossentropy	False	0 days 00:00:13.157933	latin2	0.25667479023269474	2016-12-14 02:19:16.063525	0.8672445086513171	1.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL', '<CAS<SUE', '<CAS<ALL', '<CAS<ILL', '<CAS<ELA', '<CAS<DEL')	True		
500.0	rmsprop	241.0	('NOUN',)	3.0	['accuracy']	(40, 40)	53994.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	241.0	11.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5454.545454545455	0.9893333333333332	11.0	300.0	0.047943101508853336	categorical_crossentropy	False	0 days 00:00:20.166123	latin2	0.04522922705404548	2016-12-14 02:19:37.662512	0.9900359299181388	1.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL', '<CAS<SUE', '<CAS<ALL', '<CAS<ILL', '<CAS<ELA', '<CAS<DEL')	True		
500.0	rmsprop	325.0	('NOUN',)	4.0	['accuracy']	(40, 40)	53994.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	325.0	11.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5454.545454545455	0.9893333333333332	11.0	300.0	0.04263673152184735	categorical_crossentropy	False	0 days 00:00:23.435981	latin2	0.04060566634590775	2016-12-14 02:20:06.406400	0.9895543949327704	1.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL', '<CAS<SUE', '<CAS<ALL', '<CAS<ILL', '<CAS<ELA', '<CAS<DEL')	True		
500.0	rmsprop	402.0	('NOUN',)	5.0	['accuracy']	(40, 40)	53994.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	402.0	11.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5454.545454545455	0.9865	11.0	300.0	0.05230989911934982	categorical_crossentropy	False	0 days 00:00:25.162755	latin2	0.0396985073370388	2016-12-14 02:20:38.537470	0.9903507797118491	1.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL', '<CAS<SUE', '<CAS<ALL', '<CAS<ILL', '<CAS<ELA', '<CAS<DEL')	True		
500.0	rmsprop	479.0	('NOUN',)	6.0	['accuracy']	(40, 40)	53994.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	479.0	11.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5454.545454545455	0.9871666666666666	11.0	300.0	0.04706230534644176	categorical_crossentropy	False	0 days 00:00:30.345038	latin2	0.040632050700673585	2016-12-14 02:21:12.570926	0.9900359299181388	1.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL', '<CAS<SUE', '<CAS<ALL', '<CAS<ILL', '<CAS<ELA', '<CAS<DEL')	True		
500.0	rmsprop	553.0	('NOUN',)	7.0	['accuracy']	(40, 40)	53994.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	553.0	11.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5454.545454545455	0.983	11.0	300.0	0.06790661232778802	categorical_crossentropy	False	0 days 00:00:37.478215	latin2	0.0392979620272235	2016-12-14 02:21:51.921206	0.9899062858836168	1.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL', '<CAS<SUE', '<CAS<ALL', '<CAS<ILL', '<CAS<ELA', '<CAS<DEL')	True		
500.0	rmsprop	627.0	('NOUN',)	8.0	['accuracy']	(40, 40)	53994.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	627.0	11.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5454.545454545455	0.981	11.0	300.0	0.07534886383699874	categorical_crossentropy	False	0 days 00:00:30.100064	latin2	0.050151709404991314	2016-12-14 02:22:38.485878	0.9868318702078008	1.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL', '<CAS<SUE', '<CAS<ALL', '<CAS<ILL', '<CAS<ELA', '<CAS<DEL')	True		
500.0	rmsprop	976.0	('NOUN',)	2.0	['accuracy']	(40, 40)	53994.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	976.0	11.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5454.545454545455	0.8668333333333333	11.0	300.0	0.2588803775012493	categorical_crossentropy	False	0 days 00:00:30.390993	latin2	0.2466203214074047	2016-12-14 02:23:17.694010	0.8681334963166131	2.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL', '<CAS<SUE', '<CAS<ALL', '<CAS<ILL', '<CAS<ELA', '<CAS<DEL')	True		
500.0	rmsprop	1994.0	('NOUN',)	3.0	['accuracy']	(40, 40)	53994.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	1994.0	11.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5454.545454545455	0.9886666666666668	11.0	300.0	0.047526056171550105	categorical_crossentropy	False	0 days 00:00:39.608700	latin2	0.03299696908004028	2016-12-14 02:23:57.758302	0.9914620142978848	2.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL', '<CAS<SUE', '<CAS<ALL', '<CAS<ILL', '<CAS<ELA', '<CAS<DEL')	True		
500.0	rmsprop	3225.0	('NOUN',)	4.0	['accuracy']	(40, 40)	53994.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	3225.0	11.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5454.545454545455	0.9901666666666666	11.0	300.0	0.04111264679658537	categorical_crossentropy	False	0 days 00:00:39.246243	latin2	0.025385251258891187	2016-12-14 02:24:47.528679	0.9938511686483684	2.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL', '<CAS<SUE', '<CAS<ALL', '<CAS<ILL', '<CAS<ELA', '<CAS<DEL')	True		
500.0	rmsprop	4520.0	('NOUN',)	5.0	['accuracy']	(40, 40)	53994.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	4520.0	11.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5454.545454545455	0.9926666666666668	11.0	300.0	0.034192688278776286	categorical_crossentropy	False	0 days 00:00:50.048158	latin2	0.02151632186794377	2016-12-14 02:25:37.585989	0.994388265362818	2.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL', '<CAS<SUE', '<CAS<ALL', '<CAS<ILL', '<CAS<ELA', '<CAS<DEL')	True		
500.0	rmsprop	5882.0	('NOUN',)	6.0	['accuracy']	(40, 40)	53994.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	5882.0	11.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5454.545454545455	0.9885	11.0	300.0	0.045565268281692016	categorical_crossentropy	False	0 days 00:00:48.251058	latin2	0.019458605008218426	2016-12-14 02:26:39.351286	0.9952587324517541	2.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL', '<CAS<SUE', '<CAS<ALL', '<CAS<ILL', '<CAS<ELA', '<CAS<DEL')	True		
500.0	rmsprop	7121.0	('NOUN',)	7.0	['accuracy']	(40, 40)	53994.0	True	FFNN	0.9	/mnt/store/hlt/Language/Hungarian/Crawl/Web2/ana/xaa.tagged	7121.0	11.0	6000.0	('sigmoid', 'sigmoid', 'sigmoid')	True	True		20000000.0	True	5454.545454545455	0.9876666666666668	11.0	300.0	0.04824534102187802	categorical_crossentropy	False	0 days 00:00:49.867643	latin2	0.020497194689168604	2016-12-14 02:27:40.026763	0.9946845945845836	2.0	correct validation ratio	True	('<CAS<ACC', '<CAS<DAT', '<CAS<INE', '<CAS<INS', '<CAS<SBL', '<CAS<SUE', '<CAS<ALL', '<CAS<ILL', '<CAS<ELA', '<CAS<DEL')	True		
